-0.11716735363006592,0.06763005256652832,0.04561655968427658,0.005205126479268074,0.03218952566385269,-0.026515372097492218,-0.0419003963470459,-0.027327120304107666,0.14706793427467346,-0.0963841900229454,0.14495238661766052,0.04581147059798241,-0.25166386365890503,-0.006600864231586456,-0.0037223324179649353,0.1147783100605011,-0.14904902875423431,-0.05074138194322586,-0.18909016251564026,-0.09455712139606476,-0.04530876502394676,0.0719483345746994,0.06841547787189484,-0.10681404918432236,-0.018906593322753906,-0.35249608755111694,-0.07715602219104767,-0.04706190526485443,0.06902299076318741,-0.08094115555286407,0.03612814471125603,0.031224600970745087,-0.1734664887189865,-0.06421048939228058,0.03664775937795639,0.03540225327014923,-0.054333947598934174,-0.0034614726901054382,0.2215813249349594,0.09844996780157089,-0.16678214073181152,0.07379293441772461,0.016570113599300385,0.28161704540252686,0.23955801129341125,0.02001960016787052,-0.0077543705701828,-0.08884860575199127,0.09640117734670639,-0.27277809381484985,0.1051776260137558,0.14022991061210632,0.16082973778247833,0.10707022994756699,0.15196430683135986,-0.1083085909485817,0.014475107192993164,0.11320823431015015,-0.14830711483955383,0.09217381477355957,0.06749147921800613,-0.07694362103939056,-0.013773332349956036,-0.00871170312166214,0.09573616087436676,0.08708049356937408,-0.11024810373783112,-0.18919795751571655,0.0937047153711319,-0.14076074957847595,-0.02230536937713623,0.09742491692304611,-0.05502399802207947,-0.15748178958892822,-0.29553526639938354,0.05671514570713043,0.3456196188926697,0.14144548773765564,-0.1261654794216156,0.03496439754962921,-0.0989828109741211,-0.12574580311775208,0.023619309067726135,0.11965794116258621,-0.06738179177045822,-0.08280589431524277,0.024178266525268555,-0.010806098580360413,0.14366936683654785,0.03414273262023926,-0.13281738758087158,0.147181898355484,-0.05218423902988434,0.006928801536560059,-0.028161969035863876,0.04628102481365204,-0.1274699568748474,-0.0562412329018116,-0.08434832841157913,-0.0998038649559021,-0.008622266352176666,-0.13235285878181458,-0.014496386051177979,0.08235041797161102,-0.18853601813316345,0.21166902780532837,-0.042214006185531616,0.012017099186778069,0.07540082931518555,0.054951563477516174,-0.012366939336061478,0.04898349940776825,0.11471575498580933,-0.29612162709236145,0.27738624811172485,0.2274777889251709,-0.032846808433532715,0.10994906723499298,0.05678602308034897,0.06448158621788025,0.017935827374458313,0.09127768874168396,-0.1456160545349121,-0.1474047303199768,-0.0746205747127533,0.07254341244697571,0.019996821880340576,0.04069553315639496
-0.15893340110778809,0.10493378341197968,0.062063928693532944,-0.03020555153489113,-0.02576380968093872,0.026053979992866516,-0.06154506653547287,-0.008987817913293839,0.1508481204509735,-0.1156347244977951,0.15079346299171448,0.012750420719385147,-0.21149297058582306,-0.03204081207513809,0.02925887703895569,0.1436329185962677,-0.13891372084617615,-0.05444371700286865,-0.15425121784210205,-0.11845270544290543,-0.08627629280090332,0.0849214643239975,-0.0084465891122818,-0.09745870530605316,-0.059927135705947876,-0.4015151858329773,-0.0510355569422245,-0.03674110770225525,0.06813348829746246,-0.09060558676719666,-0.014354167506098747,0.03514177352190018,-0.13986292481422424,-0.042374469339847565,0.05089868605136871,0.09653490781784058,-0.0484781414270401,0.012841016054153442,0.17064732313156128,0.09084412455558777,-0.16073456406593323,0.007200255990028381,0.040260933339595795,0.2982063591480255,0.18234151601791382,0.061720967292785645,0.003963947296142578,-0.05465729534626007,0.09757954627275467,-0.22147157788276672,0.10789214074611664,0.09861896932125092,0.08807724714279175,0.08085041493177414,0.12854763865470886,-0.17469823360443115,-0.007613003253936768,0.09043283760547638,-0.1409079134464264,0.08710024505853653,0.06443144381046295,-0.12590840458869934,-0.0907105803489685,-0.004430070519447327,0.12529325485229492,0.0874330922961235,-0.09126972407102585,-0.18076494336128235,0.13633403182029724,-0.12031834572553635,0.027926936745643616,0.0650634765625,-0.05304402858018875,-0.16891621053218842,-0.29762065410614014,0.10167288780212402,0.3599681258201599,0.15406179428100586,-0.13740487396717072,-0.0238216370344162,-0.002002280205488205,-0.09628073126077652,0.10841476917266846,0.1480385959148407,-0.07380101084709167,-0.07314097136259079,0.014767099171876907,0.014117807149887085,0.14466314017772675,0.042232297360897064,-0.09051355719566345,0.11644880473613739,-0.02912791073322296,0.011959314346313477,-0.03878052160143852,0.04173017293214798,-0.12191541492938995,-0.037769317626953125,-0.08659759908914566,-0.07564990967512131,0.0642056092619896,-0.14706718921661377,-0.016621023416519165,0.11363651603460312,-0.20247897505760193,0.19860248267650604,0.0030657052993774414,-0.018205061554908752,0.05842887610197067,0.061040252447128296,-0.02190118283033371,-0.005190208554267883,0.14947229623794556,-0.25234606862068176,0.21314305067062378,0.27973857522010803,-0.002612188458442688,0.1737450510263443,0.07933662086725235,0.06622529029846191,0.055830009281635284,0.061863891780376434,-0.15201692283153534,-0.12546241283416748,-0.07466050982475281,0.029819093644618988,0.00050392746925354,0.04437565058469772
-0.11143428087234497,0.057911958545446396,0.040873728692531586,0.003920534625649452,-0.03629421442747116,0.03057142347097397,-0.038199812173843384,-0.06673385202884674,0.13508392870426178,-0.1117786318063736,0.07755537331104279,-0.046638861298561096,-0.1821185201406479,-0.07945965230464935,0.003557659685611725,0.12281402200460434,-0.05800804868340492,-0.12864884734153748,-0.12294060736894608,-0.13052648305892944,-0.021399762481451035,0.06944642961025238,0.0006779208779335022,-0.06976120173931122,-0.11183784157037735,-0.4049762487411499,-0.0834030732512474,-0.07809996604919434,0.052481818944215775,-0.03924201428890228,-0.03364736586809158,0.008618131279945374,-0.2588813304901123,-0.01556938886642456,-0.01078159362077713,0.17185986042022705,-0.07336694002151489,-0.02725064754486084,0.13590407371520996,0.14369601011276245,-0.1731719821691513,0.10937650501728058,0.08826322853565216,0.283618688583374,0.16114267706871033,0.05024578422307968,0.006138628348708153,-0.046710073947906494,0.11339038610458374,-0.17944690585136414,0.12715378403663635,0.1423524022102356,0.12701967358589172,0.09876368939876556,0.14419367909431458,-0.08211058378219604,0.07174617052078247,0.06453879922628403,-0.19034692645072937,0.10337308794260025,0.08338484913110733,-0.04091900214552879,-0.07936535775661469,0.008431710302829742,0.17715054750442505,0.1210060715675354,-0.03609134256839752,-0.17485535144805908,0.128656804561615,-0.17865267395973206,-0.03602089732885361,0.06927478313446045,-0.06078721955418587,-0.11881564557552338,-0.3153761625289917,0.13110744953155518,0.4293082058429718,0.15029972791671753,-0.15144473314285278,0.044124968349933624,-0.03903938829898834,-0.0972205102443695,0.13036110997200012,0.13299432396888733,-0.04071156680583954,-0.02792246639728546,-0.06868907809257507,0.01988157629966736,0.2064940482378006,0.02314622700214386,-0.054852768778800964,0.13500964641571045,0.017694346606731415,-0.00504128634929657,-0.04142877459526062,0.010292984545230865,-0.18760204315185547,-0.0447421632707119,-0.09367808699607849,-0.15522848069667816,0.06071728467941284,-0.09610816836357117,-0.05017619580030441,0.08730854094028473,-0.23103156685829163,0.20929951965808868,0.010687962174415588,-0.08196578919887543,0.03905506432056427,0.04212486743927002,-0.04235730692744255,0.021944552659988403,0.08513936400413513,-0.2600632905960083,0.21376459300518036,0.18428564071655273,0.002951105125248432,0.126226007938385,0.09554730355739594,0.07549288868904114,0.013943642377853394,0.043516606092453,-0.16957876086235046,-0.15342754125595093,-0.057188812643289566,0.03709717094898224,0.009866282343864441,0.07484886050224304
-0.16215789318084717,0.023098856210708618,0.03220928832888603,-0.07123341411352158,-0.018360167741775513,0.017606697976589203,0.0013178400695323944,-0.01375727728009224,0.1881680190563202,-0.1015283539891243,0.12503626942634583,-0.026820214465260506,-0.2200728952884674,-0.09985588490962982,0.023447372019290924,0.13865596055984497,-0.10512756556272507,-0.0746733769774437,-0.1730179786682129,-0.09355729073286057,-0.04941859468817711,0.11135412752628326,0.02377276122570038,-0.0703415647149086,-0.07243029773235321,-0.46714484691619873,-0.08552507311105728,-0.06504683196544647,0.02737903594970703,-0.10543397068977356,-0.01047595590353012,0.05436259135603905,-0.17947134375572205,-0.07379566878080368,0.03341032564640045,0.10954013466835022,-0.0415501743555069,0.01152832806110382,0.17192411422729492,0.14005213975906372,-0.1813083440065384,-0.028155148029327393,0.08786144107580185,0.2873961329460144,0.20073509216308594,0.0981927365064621,-0.017612244933843613,-0.0543772429227829,0.0811070054769516,-0.22835755348205566,0.12450270354747772,0.08073478937149048,0.09506136178970337,0.07424890995025635,0.17811435461044312,-0.12953834235668182,0.02567911148071289,0.05280600115656853,-0.19202496111392975,0.06943304091691971,0.039938777685165405,-0.10125008970499039,-0.06785383075475693,0.029536172747612,0.16975536942481995,0.08266039192676544,-0.060815319418907166,-0.16719873249530792,0.14767226576805115,-0.17608234286308289,0.008717678487300873,0.055818960070610046,-0.03759065270423889,-0.14582419395446777,-0.32741525769233704,0.06554201245307922,0.3789440989494324,0.14591862261295319,-0.16321873664855957,-0.0015127286314964294,-0.047922283411026,-0.1322755217552185,0.13509111106395721,0.12846893072128296,-0.06087416037917137,-0.03078971803188324,-0.02366657741367817,-0.010007813572883606,0.16119173169136047,0.04313147813081741,-0.0681123360991478,0.1555599719285965,-0.015200700610876083,0.010470636188983917,0.004680876154452562,0.013104014098644257,-0.1492125242948532,-0.019627563655376434,-0.09427829831838608,-0.09736087918281555,0.07285146415233612,-0.11068104207515717,0.00011348724365234375,0.10465102642774582,-0.21485617756843567,0.20201680064201355,0.003608524799346924,-0.07458356022834778,0.039921171963214874,0.01647534966468811,-0.04354681447148323,-0.02357468008995056,0.1251353919506073,-0.2584541440010071,0.1812431663274765,0.23227401077747345,-0.024275677278637886,0.17880424857139587,0.06128165125846863,0.0797702744603157,0.029147900640964508,0.06374700367450714,-0.1513083428144455,-0.09400211274623871,-0.04306264594197273,0.02709190547466278,0.03461718559265137,0.05573536455631256
-0.0578978955745697,0.05923419073224068,0.014282027259469032,0.007861608639359474,0.0010545477271080017,0.04765995591878891,-0.007364613935351372,-0.08513836562633514,0.11609143763780594,-0.08214309811592102,0.2856144607067108,0.03745272383093834,-0.2445077896118164,-0.1171179860830307,0.0034128352999687195,0.08148622512817383,-0.10964515805244446,-0.1039562076330185,-0.2162824273109436,-0.10185510665178299,0.02680298499763012,-0.04313722625374794,0.03155314922332764,-0.05817568302154541,-0.1533471941947937,-0.310966819524765,-0.07364317774772644,-0.14202427864074707,0.11529244482517242,-0.02399235963821411,-0.0010045934468507767,-0.017337456345558167,-0.199959397315979,-0.08125004172325134,0.029628627002239227,0.05505046248435974,-0.0951971709728241,-0.017616666853427887,0.2327115535736084,-0.008407345041632652,-0.16096164286136627,0.05267798900604248,0.011349380016326904,0.20063115656375885,0.29477229714393616,0.0846901461482048,0.03922790288925171,-0.11553998291492462,0.15488602221012115,-0.2977403998374939,0.06806390732526779,0.1659383326768875,0.11876817047595978,0.0792464092373848,0.20732571184635162,-0.10970023274421692,0.016917377710342407,0.1324537992477417,-0.17097659409046173,-0.028978992253541946,-0.019717693328857422,0.008603561669588089,-0.01506566908210516,-0.07868222892284393,0.14104250073432922,0.05135102942585945,-0.1102617010474205,-0.07887145131826401,0.2433336079120636,-0.14757214486598969,0.009374387562274933,0.1288028210401535,-0.07605834305286407,-0.20106066763401031,-0.29682013392448425,0.06671451032161713,0.4848247170448303,0.17344148457050323,-0.11244526505470276,0.055902447551488876,-0.07044336199760437,-0.089896559715271,0.09961322695016861,-0.03436218202114105,-0.07870756089687347,-0.08302757143974304,-0.03345959261059761,0.012079134583473206,0.20622119307518005,-0.020362332463264465,0.0010734759271144867,0.15764093399047852,-0.0450483001768589,0.00514790415763855,0.05015140026807785,0.06330397725105286,-0.10557014495134354,-0.00786212831735611,-0.14427505433559418,-0.003944918513298035,0.013910852372646332,-0.08370965719223022,0.0364285409450531,0.033010803163051605,-0.1446501612663269,0.10329354554414749,-0.035820163786411285,-0.017337195575237274,-0.011494755744934082,-0.07648028433322906,-0.10322882980108261,0.07382699847221375,0.15869960188865662,-0.3263939619064331,0.21572719514369965,0.16200092434883118,-0.056049369275569916,0.08236493915319443,0.12723389267921448,0.004848375916481018,-0.01859132945537567,-0.04084601253271103,-0.25688523054122925,-0.1425083577632904,0.009791828691959381,-0.027951806783676147,0.022002726793289185,-0.01519378274679184
-0.2484060376882553,0.05918319523334503,0.0021096765995025635,-0.07406872510910034,-0.16195039451122284,-0.014583252370357513,-0.003123607486486435,-0.06201721355319023,0.08070448040962219,-0.05320446938276291,0.13039015233516693,-0.05606839805841446,-0.224236398935318,-0.0313822403550148,-0.033121682703495026,0.18187211453914642,-0.16236554086208344,-0.1749495267868042,-0.05740756541490555,-0.06861963868141174,0.030045416206121445,0.09636206179857254,-0.07598111778497696,0.00928361713886261,-0.06445814669132233,-0.31694161891937256,-0.0424179770052433,-0.05944612994790077,0.05923345685005188,-0.04603354632854462,0.03216724470257759,0.030874527990818024,-0.18790602684020996,-0.015409894287586212,0.0569903664290905,0.12420612573623657,-0.09645119309425354,-0.08511323481798172,0.2095647007226944,0.02012229897081852,-0.19190266728401184,-0.03162400424480438,0.16422925889492035,0.2742873728275299,0.17049477994441986,0.012165717780590057,-0.012636924162507057,0.0035538673400878906,0.06293852627277374,-0.25060364603996277,0.046248290687799454,0.14239327609539032,0.13274401426315308,0.11131197214126587,0.006524220108985901,-0.12079519033432007,0.012741148471832275,0.20072665810585022,-0.24502938985824585,0.07747389376163483,0.0887102410197258,-0.1425931602716446,-0.05681844428181648,-0.04245592653751373,0.23475955426692963,0.12672051787376404,-0.11655998975038528,-0.12246803939342499,0.22402293980121613,-0.16944968700408936,-0.13029450178146362,-0.020597852766513824,-0.06855098158121109,-0.15891481935977936,-0.256914347410202,0.053848400712013245,0.2906743586063385,0.1721399575471878,-0.13192123174667358,0.013908427208662033,0.03421960771083832,-0.030061982572078705,0.049766622483730316,0.12468156963586807,-0.05563195049762726,-0.07028719782829285,-0.061976879835128784,-0.015028253197669983,0.20500564575195312,0.045298658311367035,-0.0036044642329216003,0.18608881533145905,0.0716853141784668,-0.04595489799976349,0.013831814751029015,0.04945933073759079,-0.056301288306713104,-0.09399957209825516,-0.12085303664207458,-0.07257352024316788,-0.02460673451423645,-0.08934090286493301,0.01794031262397766,0.1730261892080307,-0.13560551404953003,0.19436167180538177,-0.006323978304862976,-0.01769927889108658,-0.07986854016780853,-0.022539779543876648,0.03591759502887726,0.012268215417861938,0.07197266072034836,-0.13882574439048767,0.22129733860492706,0.17118224501609802,0.03332327678799629,0.17133817076683044,0.07301832735538483,0.032837629318237305,0.03476536273956299,-0.0410151407122612,-0.19371721148490906,-0.13184615969657898,0.03058428317308426,-0.013036787509918213,0.08161543309688568,0.11545370519161224
-0.055070772767066956,0.020991116762161255,-0.11388854682445526,-0.05154674872756004,-0.012078121304512024,-0.05385000631213188,-0.033175960183143616,-0.1508941948413849,0.1946982890367508,-0.041753023862838745,0.15580201148986816,-0.10595087707042694,-0.2339887022972107,-0.08516459167003632,-0.052989162504673004,0.12475462257862091,-0.17957524955272675,-0.10057073086500168,-0.08726760745048523,-0.19330532848834991,-0.013316943310201168,0.044980086386203766,0.03699873760342598,0.0642734169960022,-0.19292689859867096,-0.25773364305496216,-0.07259870320558548,-0.07150602340698242,0.06627728044986725,-0.035164251923561096,0.05751977860927582,0.0802387148141861,-0.259526789188385,-0.06479435414075851,0.03030933439731598,0.16413423418998718,-0.07548609375953674,-0.06886734068393707,0.21807287633419037,0.13253967463970184,-0.09248991310596466,0.07294018566608429,-0.014167733490467072,0.2754504084587097,0.17483973503112793,-0.0032211020588874817,0.03154778480529785,-0.11201177537441254,0.11405160278081894,-0.2059817612171173,0.005395582877099514,0.22070597112178802,0.032403476536273956,0.07771200686693192,0.03832326829433441,-0.11986861377954483,0.011126101016998291,0.17861677706241608,-0.1674712896347046,0.0818743109703064,0.05812491476535797,-0.018755260854959488,0.014138508588075638,-0.030535638332366943,0.14093466103076935,0.06835407763719559,-0.09444213658571243,-0.12270715832710266,0.16987785696983337,-0.17637993395328522,-0.08889788389205933,0.05278638005256653,-0.034993018954992294,-0.19814157485961914,-0.3678859770298004,0.06360463798046112,0.31276044249534607,0.11400792747735977,-0.12057968974113464,0.06001294404268265,-0.045823339372873306,-0.032155703753232956,0.07094015181064606,0.042607396841049194,-0.09796690940856934,0.006081581115722656,-0.09078117460012436,0.002247139811515808,0.22619211673736572,0.032721906900405884,-0.064415842294693,0.24484887719154358,-0.03391306474804878,0.027117691934108734,0.054395079612731934,0.0974404588341713,-0.16425350308418274,-0.021626535803079605,-0.08109673857688904,-0.046235762536525726,0.12802886962890625,-0.14700832962989807,0.04728022217750549,0.09492997080087662,-0.1824793517589569,0.20535248517990112,-0.031381070613861084,-0.04604490473866463,-0.04136218875646591,0.026119738817214966,-0.0940413773059845,0.059499919414520264,0.2079043984413147,-0.2743700444698334,0.2549857497215271,0.1949157416820526,0.0361621230840683,0.157848060131073,0.12825730443000793,0.05246858298778534,-0.06839553266763687,0.016732051968574524,-0.11103910207748413,-0.14507797360420227,-0.08371546864509583,0.04900049418210983,0.05440396070480347,0.08307162672281265
-0.0642479807138443,0.12014810740947723,0.06616419553756714,-0.012057166546583176,-0.1646011471748352,0.03336023539304733,-0.030965562909841537,-0.1938258558511734,0.17596063017845154,-0.05874483287334442,0.2596494257450104,-0.09721185266971588,-0.2386629283428192,0.020000215619802475,-0.011882983148097992,0.09804797172546387,-0.1399681568145752,-0.12024921178817749,-0.006511097773909569,-0.10826307535171509,0.11726275086402893,0.085433728992939,0.018760863691568375,0.032452963292598724,-0.11003183573484421,-0.2890932261943817,-0.10769733786582947,-0.11537547409534454,0.13728411495685577,-0.0849759429693222,0.019337303936481476,0.04508382827043533,-0.1571469008922577,-0.07693213224411011,0.05151712894439697,0.026885438710451126,-0.08300164341926575,-0.0912676751613617,0.2062622606754303,-0.03642207756638527,-0.1718030571937561,-0.0687398910522461,0.027660489082336426,0.22382333874702454,0.10981817543506622,0.036302074790000916,0.018006814643740654,-0.10776665806770325,0.08340484648942947,-0.22316618263721466,0.07296837121248245,0.16568611562252045,0.05704472213983536,0.02441631257534027,0.1287936121225357,-0.19308649003505707,-0.024330943822860718,0.18805259466171265,-0.13114552199840546,0.09868031740188599,0.0774620771408081,-0.07327046245336533,-0.0004521288210526109,-0.07976829260587692,0.1807693988084793,0.058353591710329056,-0.028477760031819344,-0.15287649631500244,0.1595921516418457,-0.0719865933060646,-0.13597019016742706,0.15431824326515198,-0.1428736448287964,-0.16295520961284637,-0.2830289900302887,-0.03610970079898834,0.5394679307937622,0.03655602037906647,-0.19285672903060913,0.01708074100315571,-0.023522794246673584,-0.0032661408185958862,0.15731967985630035,0.05702204257249832,0.004026424139738083,-0.08188977837562561,-0.14066380262374878,-0.023441314697265625,0.19396814703941345,-0.08327346295118332,-0.05789201706647873,0.20181524753570557,-0.02962244302034378,0.05302164703607559,0.046180322766304016,0.08098358660936356,-0.0837397649884224,-0.013025660067796707,-0.10803516954183578,-0.1129545271396637,0.03693336248397827,-0.0037628840655088425,-0.05391934514045715,0.16307564079761505,-0.20988334715366364,0.13633303344249725,0.025837048888206482,-0.013496652245521545,-0.027234047651290894,-0.06939905881881714,-0.04729437083005905,0.0343795120716095,0.20443010330200195,-0.3106061518192291,0.13476817309856415,0.1504480540752411,-0.04791218787431717,0.150682732462883,-0.015304043889045715,0.029312416911125183,-0.0013056844472885132,-0.07245608419179916,-0.24173812568187714,-0.08651256561279297,0.03426174446940422,-0.027124889194965363,-0.07734131813049316,0.010494433343410492
-0.09027045965194702,0.09290319681167603,0.07926183193922043,-0.07198074460029602,-0.10210927575826645,-0.02493365854024887,0.012289024889469147,-0.15492016077041626,0.13300131261348724,-0.13718882203102112,0.18072432279586792,-0.012347053736448288,-0.21916410326957703,0.0333172082901001,0.05306155979633331,0.11764224618673325,-0.09839437901973724,-0.12114930152893066,-0.16974620521068573,-0.11075419932603836,-0.08716566115617752,-0.04079770669341087,0.004659947007894516,0.028686590492725372,-0.13233843445777893,-0.2535821199417114,-0.11971034109592438,-0.03132336586713791,0.08648331463336945,-0.038123682141304016,-0.008949704468250275,0.08013498783111572,-0.09651577472686768,-0.05746050179004669,0.09040871262550354,0.10654745995998383,-0.10577137768268585,-0.06714946031570435,0.24804461002349854,-0.021925654262304306,-0.1640021800994873,0.03994649648666382,0.08955021947622299,0.317635178565979,0.13836906850337982,-0.012546890415251255,0.09100735187530518,-0.08138494193553925,0.12365461885929108,-0.1688482165336609,0.09527470171451569,0.06157371774315834,0.12659281492233276,0.09776227921247482,0.08326250314712524,-0.20624984800815582,0.09825325012207031,0.17139673233032227,-0.17625437676906586,0.15005247294902802,0.19561147689819336,-0.1633717268705368,-0.07088789343833923,0.008800141513347626,0.21197731792926788,0.11144843697547913,-0.13097888231277466,-0.1833292543888092,0.15472689270973206,-0.10701525211334229,0.026038194075226784,0.14159975945949554,-0.13077449798583984,-0.12559399008750916,-0.2236257642507553,0.05242367088794708,0.4788936972618103,0.18061402440071106,-0.16442131996154785,-0.11616480350494385,-0.05456995591521263,-0.032116930931806564,0.093058742582798,0.08945997804403305,-0.15886911749839783,-0.07651209831237793,-0.11459667980670929,0.06207142770290375,0.2210511565208435,0.06499876081943512,-0.06704161316156387,0.18352115154266357,0.10996823012828827,-0.03279227018356323,-0.015147976577281952,0.04268566519021988,-0.18395404517650604,-0.07121238112449646,-0.15718752145767212,-0.08876612782478333,0.03748990595340729,-0.11678491532802582,0.021057792007923126,0.16832351684570312,-0.19465327262878418,0.26034247875213623,-0.02390536665916443,0.008744969964027405,-0.022867396473884583,0.05481347441673279,-0.06437548995018005,-0.002784252166748047,0.16139429807662964,-0.2282659411430359,0.056614577770233154,0.2031368911266327,0.13245663046836853,0.05333487316966057,0.07150402665138245,0.02262561023235321,0.01910954713821411,0.016641788184642792,-0.17072522640228271,-0.04894965514540672,0.0018721967935562134,-0.04804137349128723,0.12283419072628021,0.055008284747600555
-0.07922250032424927,0.09802268445491791,0.028959359973669052,0.032338935881853104,-0.15484604239463806,-0.00785786658525467,-0.024727389216423035,-0.12422172725200653,0.1339653730392456,-0.04905641824007034,0.15792430937290192,-0.036277227103710175,-0.27068841457366943,-0.02542255073785782,-0.038662612438201904,0.08480595052242279,-0.13995887339115143,-0.09964564442634583,-0.11965745687484741,-0.16071699559688568,-0.02033013477921486,0.019269337877631187,-0.0037907399237155914,-0.058172985911369324,-0.17716103792190552,-0.23844929039478302,-0.11292581260204315,-0.15227076411247253,0.15738514065742493,-0.09054824709892273,-0.00371444970369339,0.09222765266895294,-0.14313778281211853,-0.09627918899059296,0.046692706644535065,0.14687758684158325,-0.037637777626514435,0.027725204825401306,0.2024361938238144,-0.05196356028318405,-0.1989840865135193,-0.00205308198928833,0.10939265787601471,0.27951163053512573,0.22573867440223694,0.03528831899166107,0.004478786140680313,-0.009155482053756714,0.09130866080522537,-0.20356310904026031,0.08404246717691422,0.16628211736679077,0.19179964065551758,0.11159608513116837,0.1090393140912056,-0.20289143919944763,0.02303934097290039,0.18298135697841644,-0.14061103761196136,0.08961515873670578,0.17648588120937347,-0.15834519267082214,0.008308431133627892,0.02256815880537033,0.1746385395526886,0.03379182517528534,-0.04959410801529884,-0.13122348487377167,0.23529821634292603,-0.188133105635643,-0.007445763796567917,0.12724429368972778,-0.09077674150466919,-0.08676961064338684,-0.2841368615627289,-0.0020048916339874268,0.4301208555698395,0.14466974139213562,-0.08657239377498627,-0.004477202892303467,-0.0946127325296402,-0.05628630518913269,0.028636731207370758,-0.01127539575099945,-0.08778727799654007,-0.07806111872196198,-0.13195274770259857,0.03239817917346954,0.20751680433750153,-0.039746396243572235,0.07845927029848099,0.13877958059310913,0.008423268795013428,-0.01643020659685135,-0.018327957019209862,0.03072216361761093,-0.17942842841148376,-0.04713460057973862,-0.059825632721185684,-0.05091562122106552,0.030596569180488586,-0.19407904148101807,0.0461372435092926,0.1306416243314743,-0.21399572491645813,0.17111484706401825,-0.02320142090320587,0.017313070595264435,-0.03942137956619263,-0.035957545042037964,0.009283967316150665,0.07227765023708344,0.29003000259399414,-0.24689725041389465,0.2182568460702896,0.18843963742256165,-0.06260896474123001,0.087070532143116,0.05499529093503952,0.06946618854999542,-0.04902380704879761,-0.07885893434286118,-0.22502465546131134,-0.11658525466918945,-0.06929097324609756,-0.1441352516412735,0.007007122039794922,0.08614864945411682
